Wall time,Step,Value
1620342337.8402717,65300,8.149999618530273
1620342338.9625819,65700,8.350000381469727
1620342339.2995822,65800,8.550000190734863
1620342339.9105816,66000,8.5
1620342340.4919508,66200,8.199999809265137
1620342341.2751822,66500,8.300000190734863
1620342341.813977,66700,8.300000190734863
1620342342.037126,66800,8.699999809265137
1620342342.306735,66900,7.849999904632568
1620342343.0962381,67200,8.75
1620342343.3850834,67300,8.600000381469727
1620342343.6565666,67400,8.800000190734863
1620342343.9324107,67500,8.5
1620342344.2025084,67600,8.199999809265137
1620342344.6926162,67800,7.849999904632568
1620342344.9628913,67900,8.649999618530273
1620342345.2511494,68000,8.350000381469727
1620342345.7442544,68200,8.399999618530273
1620342346.019486,68300,8.649999618530273
1620342346.2917516,68400,8.350000381469727
1620342346.5688243,68500,8.949999809265137
1620342346.8127658,68600,9.300000190734863
1620342347.0977256,68700,8.649999618530273
1620342347.6550467,68900,8.199999809265137
1620342347.9409065,69000,8.449999809265137
1620342348.732613,69300,8.449999809265137
1620342349.833982,69700,9.300000190734863
1620342350.6178617,70000,7.800000190734863
1620342350.884597,70100,7.699999809265137
1620342351.1698458,70200,8.600000381469727
1620342351.6916888,70400,8.5
1620342351.9737587,70500,8.449999809265137
1620342352.2485054,70600,8.550000190734863
1620342352.5268638,70700,8.550000190734863
1620342353.061271,70900,8.949999809265137
1620342353.35593,71000,8.449999809265137
1620342353.6314611,71100,8.75
1620342354.7017925,71500,8.800000190734863
1620342355.782756,71900,8.350000381469727
1620342356.071149,72000,8.649999618530273
1620342356.6115932,72200,7.849999904632568
1620342356.8369539,72300,8.850000381469727
1620342357.1448987,72400,9.800000190734863
1620342357.4190102,72500,7.949999809265137
1620342357.699014,72600,8.149999618530273
1620342357.9292343,72700,8.600000381469727
1620342358.8177345,73000,8.899999618530273
1620342359.081717,73100,8.149999618530273
1620342360.6451154,73700,8.350000381469727
1620342361.2198539,73900,8.850000381469727
1620342361.5080614,74000,8.399999618530273
1620342361.717396,74100,8.050000190734863
1620342362.0069509,74200,8.800000190734863
1620342362.563721,74400,8.699999809265137
1620342363.3600357,74700,8.399999618530273
1620342363.6417236,74800,8.699999809265137
1620342364.4759204,75100,8.449999809265137
1620342364.7599201,75200,8.300000190734863
1620342365.1059139,75300,8.649999618530273
1620342365.617903,75500,8.75
1620342366.2259197,75700,8.800000190734863
1620342367.0066397,76000,8.0
1620342367.2771437,76100,8.449999809265137
1620342367.8298202,76300,8.699999809265137
1620342368.6869655,76600,9.199999809265137
1620342368.9819868,76700,8.300000190734863
1620342369.2979646,76800,8.899999618530273
1620342369.9199638,77000,7.75
1620342370.2119634,77100,9.050000190734863
1620342370.5019648,77200,8.899999618530273
1620342371.0019858,77400,8.850000381469727
1620342371.2873979,77500,8.699999809265137
1620342371.5520186,77600,8.050000190734863
1620342372.90739,78100,7.949999809265137
1620342373.984206,78500,8.25
1620342374.2680619,78600,8.949999809265137
1620342374.7673135,78800,8.899999618530273
1620342375.3370743,79000,8.300000190734863
1620342375.8415442,79200,8.5
1620342376.1267164,79300,8.600000381469727
1620342376.4260492,79400,9.100000381469727
1620342376.7173913,79500,9.0
1620342376.950804,79600,8.449999809265137
1620342377.2246406,79700,8.300000190734863
1620342377.761841,79900,8.149999618530273
1620342378.3125587,80100,9.300000190734863
1620342378.8688872,80300,7.900000095367432
1620342379.6783073,80600,8.550000190734863
1620342380.2440379,80800,8.449999809265137
1620342380.5159152,80900,8.25
1620342380.7679448,81000,9.050000190734863
1620342381.8773696,81400,7.949999809265137
1620342382.4520736,81600,9.0
1620342382.7525306,81700,9.449999809265137
1620342383.2660413,81900,9.149999618530273
1620342384.1199822,82200,8.600000381469727
1620342384.6569297,82400,9.25
1620342384.9204082,82500,8.199999809265137
1620342385.207552,82600,9.0
1620342385.9959104,82900,9.300000190734863
1620342386.8107972,83200,8.850000381469727
1620342387.0891337,83300,8.649999618530273
1620342387.649772,83500,8.199999809265137
1620342388.1609354,83700,8.050000190734863
1620342388.7370634,83900,9.800000190734863
1620342390.3039434,84400,16.600000381469727
1620342391.1571183,84600,21.25
1620342391.6285107,84700,20.100000381469727
1620342392.016827,84800,14.649999618530273
1620342392.502044,84900,20.700000762939453
1620342393.7602813,85200,18.350000381469727
1620342395.6052227,85800,9.149999618530273
1620342396.1386154,86000,8.149999618530273
1620342396.495418,86100,12.949999809265137
1620342396.9342027,86200,18.0
1620342397.3577983,86300,17.299999237060547
1620342397.8694093,86400,26.100000381469727
1620342399.9273477,86800,20.700000762939453
1620342400.9073644,87000,23.950000762939453
1620342401.2466931,87100,11.850000381469727
1620342402.4824631,87400,12.25
1620342402.9622705,87500,20.950000762939453
1620342403.561526,87600,27.25
1620342403.9935954,87700,17.700000762939453
1620342404.3155425,87800,14.899999618530273
1620342405.3539708,88000,27.100000381469727
1620342405.973088,88100,29.950000762939453
1620342406.4967067,88200,23.799999237060547
1620342407.0542004,88300,30.100000381469727
1620342408.2635899,88500,33.099998474121094
1620342409.9984968,88800,36.45000076293945
1620342410.9306276,89000,14.550000190734863
1620342411.4149687,89100,21.0
1620342412.473109,89300,24.0
1620342412.8284156,89400,13.899999618530273
1620342414.1460676,89700,12.699999809265137
1620342414.4884148,89800,12.300000190734863
1620342415.1564438,90000,10.699999809265137
1620342415.4076693,90100,9.649999618530273
1620342419.143686,90800,24.25
1620342419.770441,90900,30.100000381469727
1620342420.1905222,91000,20.399999618530273
1620342420.671965,91100,20.450000762939453
1620342421.3417304,91200,32.900001525878906
1620342421.8641088,91300,23.549999237060547
1620342422.6536286,91400,38.95000076293945
1620342423.505595,91600,21.450000762939453
1620342424.1990283,91700,33.25
1620342424.6385448,91800,18.100000381469727
1620342425.8111775,92100,14.25
1620342426.385909,92200,26.700000762939453
1620342426.962798,92300,23.700000762939453
1620342427.64415,92400,29.299999237060547
1620342428.8271885,92600,23.549999237060547
1620342432.4451103,93200,33.54999923706055
1620342432.898487,93300,22.450000762939453
1620342433.722066,93400,42.45000076293945
1620342435.141576,93600,33.599998474121094
1620342438.067193,94000,45.45000076293945
1620342440.0351691,94300,26.649999618530273
1620342441.7736545,94600,32.95000076293945
1620342444.4115233,95000,29.799999237060547
1620342446.7505212,95300,51.45000076293945
1620342447.4309669,95400,33.20000076293945
1620342448.1514304,95500,35.95000076293945
1620342449.2461023,95700,20.649999618530273
1620342449.8083699,95800,26.299999237060547
1620342450.5017512,95900,33.0
1620342452.3123403,96200,32.900001525878906
1620342452.9857588,96300,32.95000076293945
1620342454.219047,96500,45.5
1620342455.5429156,96700,38.79999923706055
