Wall time,Step,Value
1620377223.3873477,70100,-4.50474214553833
1620377223.6658018,70200,-4.935606956481934
1620377224.1969006,70400,-4.918069839477539
1620377224.477787,70500,-4.843496799468994
1620377224.7668934,70600,-3.6353707313537598
1620377225.0560691,70700,-3.7093300819396973
1620377225.5690699,70900,-3.9216272830963135
1620377225.866068,71000,-6.1059889793396
1620377226.156072,71100,-4.156752109527588
1620377227.2966802,71500,-4.779607772827148
1620377228.406263,71900,-4.963359832763672
1620377228.6920645,72000,-5.106995582580566
1620377229.2572474,72200,-4.242242336273193
1620377229.507251,72300,-6.357151985168457
1620377229.7989326,72400,-5.552155017852783
1620377230.0831323,72500,-5.392634391784668
1620377230.3712256,72600,-4.300899982452393
1620377230.6179585,72700,-5.08557653427124
1620377231.4681923,73000,-4.219152927398682
1620377231.7348375,73100,-4.222221374511719
1620377233.3892639,73700,-5.161736965179443
1620377233.933152,73900,-4.918656349182129
1620377234.2300081,74000,-4.01287841796875
1620377234.464007,74100,-5.094501972198486
1620377234.7459986,74200,-4.931047439575195
1620377235.3379629,74400,-6.709174633026123
1620377236.1180058,74700,-4.959705352783203
1620377236.398047,74800,-4.76100492477417
1620377237.2061584,75100,-4.162824630737305
1620377237.4806426,75200,-5.26371431350708
1620377237.7525184,75300,-4.4570631980896
1620377238.2758949,75500,-5.5934882164001465
1620377238.8364115,75700,-5.92188024520874
1620377239.6345222,76000,-6.659339427947998
1620377239.9280598,76100,-5.417277812957764
1620377240.494526,76300,-4.838672637939453
1620377241.2945578,76600,-4.789529323577881
1620377241.5830262,76700,-3.9294168949127197
1620377241.8370373,76800,-5.323479175567627
1620377242.435282,77000,-7.213898181915283
1620377242.723773,77100,-5.6842732429504395
1620377242.9910848,77200,-4.10189151763916
1620377243.5093038,77400,-4.9604034423828125
1620377243.8017652,77500,-5.167873859405518
1620377244.0871673,77600,-4.844887733459473
1620377245.4645038,78100,-4.768529891967773
1620377246.5913134,78500,-5.2199015617370605
1620377246.874682,78600,-4.7448859214782715
1620377247.4198134,78800,-5.566943645477295
1620377247.9949021,79000,-4.22192907333374
1620377248.543177,79200,-6.535356044769287
1620377248.8278286,79300,-4.355042934417725
1620377249.1107051,79400,-4.698305606842041
1620377249.3999364,79500,-5.947023868560791
1620377249.6432467,79600,-4.711974143981934
1620377249.9399095,79700,-6.690456390380859
1620377250.5114944,79900,-4.18001127243042
1620377251.0432966,80100,-4.905735015869141
1620377251.6163146,80300,-5.069940090179443
1620377252.437822,80600,-6.1782450675964355
1620377253.0198271,80800,-4.03769063949585
1620377253.3139055,80900,-5.33642053604126
1620377253.5642805,81000,-5.042332172393799
1620377254.6975043,81400,-4.976423263549805
1620377255.2810109,81600,-7.496722221374512
1620377255.5720685,81700,-4.333889961242676
1620377256.116723,81900,-4.359219074249268
1620377256.9857194,82200,-4.343241214752197
1620377257.5407195,82400,-3.2147655487060547
1620377257.8297186,82500,-6.487479209899902
1620377258.1057193,82600,-2.5979881286621094
1620377258.935583,82900,-6.031918048858643
1620377259.7740421,83200,-3.1330831050872803
1620377260.073796,83300,-3.972513198852539
